label,sub_clado,region,color_flor,pigmento,polimorfismo,multi
Airampoa_corrugata,Opuntia_sl,Sudamerica,NA,NA,NA,NA
Brasiliopuntia_brasiliensis,Opuntia_sl,Sudamerica,NA,NA,NA,NA
Maihueniopsis_ovata,Opuntia_sl,Sudamerica,NA,NA,NA,NA
Miqueliopuntia_miquelii,Opuntia_sl,Sudamerica,NA,NA,NA,NA
Opuntia_abjecta,Humifusa,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_anacantha,Elatae,Sudamerica,yellow or orange,Betaxantinas,Yes,B
Opuntia_arechavaletae,Elatae,Sudamerica,yellow,Betaxantinas,No,B
Opuntia_arenaria,Xerocarpa,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_atrispina,Macrocentra,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_auberi,Nopalea,Norteamerica y Centroamerica,pink,Betacianinas,No,A
Opuntia_aurantiaca,Inderterminada,Sudamerica,yellow or orange,Betaxantinas,Yes,B
Opuntia_aurea,Xerocarpa,Norteamerica,yellow or pink,Betacianinas and Betaxantinas,Yes,A+B
Opuntia_aureispina,Macrocentra,Norteamerica,yellow or orange,Betaxantinas,Yes,B
Opuntia_austrina,Humifusa,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_basilaris,Xerocarpa,Norteamerica,pink or magenta or rarely white,Betacianinas,Yes,A
Opuntia_boldinghii,Nopalea,Sudamerica y Centroamerica,pink,Betacianinas,No,A
Opuntia_bonaerensis,Inderterminada,Sudamerica,orange,Betaxantinas,No,B
Opuntia_bonplandii,Inderterminada,Sudamerica,orange,Betaxantinas,No,B
Opuntia_bravoana,Inderterminada,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_caracassana,Nopalea,Sudamerica,yellow,Betaxantinas,No,B
Opuntia_cespitosa,Humifusa,Norteamerica,yellow with reddish centers,Betacianinas and Betaxantinas,No,A+B
Opuntia_chaffeyi,Rhizomatosa,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_chiangiana,Inderterminada,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_chisosensis,Macrocentra,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_chlorotica,Macrocentra,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_cochenillifera,Nopalea,Norteamerica,pink,Betacianinas,No,A
Opuntia_colubrina,Inderterminada,Sudamerica,yellow,Betaxantinas,No,B
Opuntia_cubensis,Inderterminada,Caribe,yellow,Betaxantinas,No,B
Opuntia_cymochila,Humifusa,Norteamerica,yellow or pink,Betacianinas and Betaxantinas,Yes,A+B
Opuntia_deamii,Inderterminada,Norteamerica y Centroamerica,yellow or orange,Betaxantinas,Yes,B
Opuntia_decumbens,Nopalea,Norteamerica y Centroamerica,yellow,Betaxantinas,No,B
Opuntia_dejecta,Nopalea,Norteamerica y Centroamerica,pink,Betacianinas,No,A
Opuntia_depressa,Inderterminada,Norteamerica,pink,Betacianinas,No,A
Opuntia_dillenii,Scheerianae,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_discolor,Inderterminada,Sudamerica,yellow or orange,Betaxantinas,Yes,B
Opuntia_drummondii,Humifusa,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_echios,Elatae,Sudamerica,yellow,Betaxantinas,No,B
Opuntia_eichlamii,Inderterminada,Norteamerica y Centroamerica,reddish,Betacianinas,No,A
Opuntia_elata,Elatae,Sudamerica,orange,Betaxantinas,No,B
Opuntia_elatior,Inderterminada,Sudamerica y Centroamerica,pink or yellow,Betacianinas and Betaxantinas,Yes,A+B
Opuntia_engelmannii,Scheerianae,Norteamerica,yellow or reddish,Betacianinas and Betaxantinas,Yes,A+B
Opuntia_excelsa,Excelsa,Norteamerica,yellow or pink,Betacianinas and Betaxantinas,Yes,A+B
Opuntia_ficus-indica,Inderterminada,Norteamerica,yellow or orange,Betaxantinas,Yes,B
Opuntia_fragilis,Xerocarpa,Norteamerica,yellow or green,Betaxantinas,Yes,B
Opuntia_fuliginosa,Inderterminada,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_galapageia,Elatae,Sudamerica,yellow,Betaxantinas,No,B
Opuntia_gaumeri,Nopalea,Norteamerica,pink,Betacianinas,No,A
Opuntia_gosseliniana,Macrocentra,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_guatemalensis,Nopalea,Norteamerica y Centroamerica,yellow,Betaxantinas,No,B
Opuntia_guilanchi,Inderterminada,Norteamerica,pink,Betacianinas,No,A
Opuntia_helleri,Inderterminada,Sudamerica,yellow,Betaxantinas,No,B
Opuntia_hondurensis,Nopalea,Centroamerica,pink,Betacianinas,No,A
Opuntia_howeyi,Inderterminada,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_huajuapensis,Nopalea,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_humifusa,Humifusa,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_hyptiacantha,Inderterminada,Norteamerica,reddish or orange,Betacianinas and Betaxantinas,Yes,A+B
Opuntia_inaperta,Nopalea,Norteamerica,pink,Betacianinas,No,A
Opuntia_karwinskiana,Nopalea,Norteamerica,pink,Betacianinas,No,A
Opuntia_lagunae,Inderterminada,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_lasiacantha,Nopalea,Norteamerica,orange or yellow,Betaxantinas,Yes,B
Opuntia_leucotricha,Inderterminada,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_littoralis,Inderterminada,Norteamerica,yellow with reddish centers,Betacianinas and Betaxantinas,No,A+B
Opuntia_lutea,Nopalea,Norteamerica y Centroamerica,pink,Betacianinas,No,A
Opuntia_macrocentra,Macrocentra,Norteamerica,yellow with reddish centers,Betacianinas and Betaxantinas,No,A+B
Opuntia_macrorhiza,Humifusa,Norteamerica,yellow with reddish centers,Betacianinas and Betaxantinas,No,A+B
Opuntia_martiniana,Scheerianae,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_megacantha,Rhizomatosa,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_megapotamica,Inderterminada,Sudamerica,orange,Betaxantinas,No,B
Opuntia_megarrhiza,Rhizomatosa,Norteamerica,yellow with pink,Betacianinas and Betaxantinas,No,A+B
Opuntia_megasperma,Elatae,Sudamerica,yellow or reddish,Betacianinas and Betaxantinas,Yes,A+B
Opuntia_mesacantha,Inderterminada,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_microdasys,Microdasys,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_militaris,Nopalea,Caribe,yellow,Betaxantinas,No,B
Opuntia_monacantha,Elatae,Sudamerica,yellow,Betaxantinas,No,B
Opuntia_nemoralis,Inderterminada,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_olmeca,Inderterminada,Norteamerica,yellow or green,Betaxantinas,Yes,B
Opuntia_orbiculata,Scheerianae,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_oricola,Inderterminada,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_pachyrrhiza,Rhizomatosa,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_pailana,Scheerianae,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_penicilligera,Inderterminada,Sudamerica,yellow,Betaxantinas,No,B
Opuntia_phaeacantha,Inderterminada,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_pilifera,Inderterminada,Norteamerica,pink,Betacianinas,No,A
Opuntia_pinkavae,Xerocarpa,Norteamerica,pink,Betacianinas,No,A
Opuntia_pittieri,Inderterminada,Sudamerica,orange,Betaxantinas,No,B
Opuntia_polyacantha,Xerocarpa,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_pottsii,Humifusa,Norteamerica,reddish,Betacianinas,No,A
Opuntia_puberula,Nopalea,Norteamerica y Centroamerica,yellow,Betaxantinas,No,B
Opuntia_pubescens,Nopalea,"Norteamerica, Centroamerica y Sudamerica",yellow,Betaxantinas,No,B
Opuntia_pumila,Nopalea,"Norteamerica, Centroamerica y Sudamerica",yellow,Betaxantinas,No,B
Opuntia_pycnantha,Excelsa,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_quimilo,Elatae,Sudamerica,orange or reddish,Betacianinas and Betaxantinas,Yes,A+B
Opuntia_quitensis,Elatae,Sudamerica,orange or reddish or yellow,Betacianinas and Betaxantinas,Yes,A+B
Opuntia_rastrera,Scheerianae,Norteamerica,yellow or pink,Betacianinas and Betaxantinas,Yes,A+B
Opuntia_repens,Nopalea,Norteamerica y Centroamerica,yellow,Betaxantinas,No,B
Opuntia_rioplatensis,Inderterminada,Sudamerica,orange,Betaxantinas,No,B
Opuntia_robusta,Inderterminada,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_rufida,Microdasys,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_sanguinea,Nopalea,Caribe,reddish,Betacianinas,No,A
Opuntia_santa-rita,Macrocentra,Norteamerica,yellow with reddish centers,Betacianinas and Betaxantinas,No,A+B
Opuntia_scheeri,Scheerianae,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_schumannii,Inderterminada,Sudamerica,orange,Betaxantinas,No,B
Opuntia_setispina,Scheerianae,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_soederstromiana,Inderterminada,Sudamerica,yellow or orange,Betaxantinas,Yes,B
Opuntia_stenarthra,Elatae,Sudamerica,yellow or green,Betaxantinas,Yes,B
Opuntia_stenopetala,Microdasys,Norteamerica,reddish or orange,Betacianinas and Betaxantinas,Yes,A+B
Opuntia_streptacantha,Inderterminada,Norteamerica y Centroamerica,yellow or orange,Betaxantinas,Yes,B
Opuntia_stricta,Scheerianae,Norteamerica,yellow or orange,Betaxantinas,Yes,B
Opuntia_strigil,Macrocentra,Norteamerica,yellow or yellow-green,Betaxantinas,Yes,B
Opuntia_sulphurea,Elatae,Sudamerica,yellow,Betaxantinas,No,B
Opuntia_tapona,Excelsa,Norteamerica,yellow or orange,Betaxantinas,Yes,B
Opuntia_tehuacana,Inderterminada,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_tehuantepecana,Inderterminada,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_tomentosa,Inderterminada,Norteamerica y Centroamerica,orange or reddish,Betacianinas and Betaxantinas,Yes,A+B
Opuntia_tortispina,Humifusa,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_triacantha,Nopalea,Caribe,yellow,Betaxantinas,No,B
Opuntia_tuna,Nopalea,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_velutina,Inderterminada,Norteamerica,yellow,Betaxantinas,No,B
Opuntia_wilcoxii,Inderterminada,Norteamerica,yellow,Betaxantinas,No,B
Pereskiopsis_diguetii,Outgroup,Norteamerica y Sudamerica,NA,NA,NA,NA
Pereskiopsis_porteri,Outgroup,Norteamerica,NA,NA,NA,NA
Tacinga_funalis,Opuntia_sl,Sudamerica,NA,NA,NA,NA
Tacinga_inamoena,Opuntia_sl,Sudamerica,NA,NA,NA,NA
Tacinga_palmadora,Opuntia_sl,Sudamerica,NA,NA,NA,NA
Tacinga_saxatilis,Opuntia_sl,Sudamerica,NA,NA,NA,NA
Tephrocactus_alexanderi,Outgroup,Sudamerica,NA,NA,NA,NA
Tephrocactus_articulatus,Outgroup,Sudamerica,NA,NA,NA,NA
